profile_1,profile_2,profile_3,profile_4,profile_5,profile_6,profile_7
,control,control,control,treatment,treatment,treatment
4930594M22Rik,0,5.29847870058062,5.93547860644073,2.95491282609382,2.71022124882581,2.50178560514514
Gm15735,0,3.66435768000315,3.98814840438651,4.35720008486005,5.04845853749418,5.47515299419136
AW549877,2.96257123229732,2.22114704424689,2.35963080208933,2.69894742188654,0.499795383902133,0.430327027554689
C7,0,0.440647154013361,0.364501836558877,0.458706416563434,0.546467297203625,0.31963411818837
BC037032,0.247984612664721,0.490406855362845,0.670427948905361,5.45220334473147,0.206755734807277,0
Oxct1,6.91721691054904,0,6.56278428725266,0.279905078984062,6.29106753084806,0.173167099051791
Tm9sf2,5.59146400179373,0.824528368289508,5.63217513539748,0.240138447217598,5.45298412460776,5.37193516875874
Gm6254,0.162558097685749,6.88992370606789,1.13975106486723,6.31615298472016,0.100535960742498,0.337668852367299
Gm10250,7.35803575416003,7.62829242224141,7.29026772492845,7.37638589759051,7.33902155124579,7.38960983041527
Snord72,0,6.03754036504495,5.99444169315002,0.871145782967468,1.01619676733792,6.42201260949095
Dab2,0.618585424646765,0.135796724367506,0,6.40518572212832,6.24957428282983,0.938653900364835
Prkaa1,3.95190479483148,4.07602884660596,3.67082900814362,3.43237018649364,3.41982200948778,3.31021358838152
Ptger4,2.57238524315707,2.97701609228428,2.92412459562087,3.4617118968661,3.34882869683592,3.29652054684124
Ttc33,5.87024880609464,5.24777564281437,4.96049317589102,5.20366709819451,5.24863350193314,5.05170706741001
Fyb,5.597331530986,5.79504219794895,2.91520345379921,5.36804193059477,5.38510656689563,5.43088404112777
Gm7666,6.46098004512934,6.76530930764998,0,6.90373726779904,6.77798510960498,6.78289340093345
Wdr70,2.52596862103309,3.44954552799029,6.44723699525111,3.32830368288281,3.03636617887937,3.24094775474727
Nup155,3.87802883518598,1.20483559779905,4.16377243194049,1.19981994363562,1.18776141386689,4.15241871008181
Gm5043,2.09884060803117,3.27079652628155,0.415087992721645,2.59414960354811,2.9207296637556,0.0116537541294845
Nipbl,4.27928556084654,4.3133184201355,4.40145981220717,3.88057778433762,4.01512285962977,3.87308477825788
Capsl,1.12890044593961,1.04860588120726,0.358155417565221,0.170359668061485,0.373771805962869,0.518276286703631
Il7r,1.42382554575318,0.844765661293479,1.09001330708128,1.0270974185947,1.85546353577763,0.864066860421537
Spef2,1.1015761243135,0.5124059162622,0.446431989734714,0.354598848745965,0.593998118505471,0.206501947967931
Dnajc21,4.73429232976723,4.40418104913061,4.37827577882654,4.11263341698525,4.15407277722346,4.05951968287048
Gm8174,0,0.423242533916247,0.775505724787222,0.513688818314795,0.210724248938516,5.05391068090121
Brix1,6.26052253214478,1.69022934298527,2.670536721751,2.3286813891513,0,4.70690623423156
4930556M19Rik,0.702178781735073,0.366125784501892,4.28739102672276,0.147220720712571,2.72509545234152,0.184091096921812
Nadk2,6.20123000685259,4.4456604988647,5.57500366743962,0.3678831874003,0.574850400680262,0.539170724927564
Tars,5.28865386360517,5.35555195845326,5.2533426306347,5.15999239701713,5.05766687679971,5.15971797922483
Sub1,8.28120212248404,8.23859103559626,8.0877068058123,8.1193873050491,7.97179068770987,7.99302328136122
Mtmr12,4.14308316344978,3.73303973371043,4.19836842310252,3.72575206118716,3.93160742230968,5.92577635306578
Zfr,6.18935412407931,6.18260093452989,4.5989546935641,4.42135123383618,4.47153215697432,0
6030458C11Rik,3.72199597906743,4.2063931685116,3.7998540522373,4.16421507148033,4.04767797514448,4.37344637301868
Acot10,1.96313745585254,2.46628255470887,2.38351076830378,2.5119259248703,2.17266032133654,2.35409666200216
Drosha,4.55366768848306,4.80871453652144,0,4.77801928912142,4.77994255349205,4.83704001371034
Basp1,3.45892527498655,2.17593012742187,3.36931013086844,3.42795741821817,3.87167611271849,3.60103086934881
Myo10,2.81610609547973,2.16751529239043,2.53709971797078,1.81754958609644,1.95536488535807,2.36166450409258
Gm2862,1.18336582165862,1.91798543015404,1.43828220434398,1.18121070906189,1.72569317491862,1.32127007590899
Zfp622,3.95076700059314,4.18359766994918,1.15060516624238,4.31911209306266,0.235266304031624,0.196377906791599
Ank,4.02810055381628,4.2646790420864,4.62155960805541,3.9924693486623,3.98902089777595,3.96031708884829
Otulin,4.85947266685194,2.65757827208658,0,4.8885094768387,4.90053356126853,4.90085232059379
Fam105a,3.38694196923072,4.86358169600559,3.64763686348455,2.6343098125901,3.00269532038661,2.81176693762571
Gm26416,0,2.05508109498659,2.37131909046896,2.2678234095309,2.34631302725,0.173463916451799
Ankrd33b,2.39948558073425,1.06268126955958,0.855544864188241,1.26372553163855,0.882747897693083,1.12308343919524
Ropn1l,0.598172706089091,1.43352034628316,1.84056797023117,5.80673906899609,0,1.54351073098272
Dap,6.70055069041459,6.28132918449892,6.25109037984025,0,5.51903231730162,5.71256551764784
March6,4.41754200675105,4.48026512205446,4.48578101684627,3.97394183612805,4.31221498711999,4.00409684158288
Gm6576,1.32802644387706,0.731644656371967,0.472063478751653,0.68044048799529,0.731327503863295,0.672450687920548
Fam173b,3.76107247078864,3.87281891175356,3.50897368038245,3.86678931431532,3.83104623650195,4.09969075493234
Snhg18,0,2.01331932318634,1.34241820636266,1.16509511824176,0.400928060261312,0.585829780603053
Cpq,4.25549317975144,4.1623792433028,4.13553486976119,3.99120889753366,3.85862757557835,3.68367399973425
1700084J12Rik,1.67997770828036,1.74675991108695,1.0906298970016,1.90892048152152,1.34555534129313,1.70164220257824
Matn2,0.189023700178768,0.47269259362386,2.46005839903718,1.95077073253265,0.379841618749294,2.47490583234591
Erich5,0.207224435483753,0.234684021752301,0.236485270950182,0.11812326673482,0.0409057531641371,6.62903015517597
Mtdh,6.68455227432173,6.46070816669947,4.69310776462627,6.69389113427127,6.70894591396097,4.63843881023859
Pop1,4.11355048841579,2.74464119626572,4.4490396651533,2.56281389305854,2.8443876617662,2.62513954190488
Stk3,3.06784519470997,4.33461832865038,2.7206352637368,4.33544037916551,4.32127151926147,4.67621662414551
Polr2k,1.66159456103986,1.58825769730743,2.54566201092045,1.99899697835617,2.06140986203953,1.58270050613164
Spag1,1.14020277141002,0.839782262117919,0.834724158343056,0.833550769020019,1.18262238548989,0
Gm18889,2.42206342021763,3.2899878724446,3.01563315466312,2.71357265269263,2.4924018572631,0
Rnf19a,2.78957068181849,2.7759375946704,2.7911180763833,2.69073443118824,2.80245380928352,2.67813276752587
Vps13b,2.98516521978963,8.9500571734592,9.00474294477981,3.39109267326968,3.28386548536613,9.82935963756873
Snx31,0.0844711562882916,2.56731909615181,0.83855489562004,0.533281260053305,0.596124143715177,0.7146051298469
Ankrd46,4.00817311636353,4.02235893487781,4.05630606033188,4.23809132516932,4.26469405295979,4.27578928879809
Gm10384,3.18822841126225,2.68477610674331,2.67396565716969,2.39059890555246,2.61410673042639,2.90835755129845
Zfp706,4.58401241371461,4.49142342983065,0,4.2943928402091,4.58345289262066,4.43431463671615
Ywhaz,5.38659369831002,5.46330856591816,5.72724522417595,5.46467153397221,5.48416391640539,5.41457531199742
Fzd6,2.16630410578559,2.97836588694307,2.84920866210356,2.69993801694915,2.45204450149182,4.72475939733651
Slc25a32,2.57757384558884,5.56458547248437,2.46330856591816,5.47969943851347,2.78661936119364,0
Gm9522,0.146526194842145,0,1.28579280341195,1.89893580601054,2.09675773642059,2.40219280053968
Oxr1,4.45995613965412,0.836907358066436,0.757981594719278,4.06074780293629,3.89808255872466,1.68195743625696
Rrm2b,3.72193037915953,4.08250674278736,4.48683019581547,2.32450245001496,0,3.85392580547699
Trhr,0,0.30065793544908,0.304529732474835,0.525116719596532,0.530042767257774,0.282500299069694
Emc2,4.83292544834463,4.55905734852237,4.72142734741075,4.66730743717878,4.38148411744357,0
Eif3e,6.62399558457727,6.15324192661221,6.14606049285628,6.50807839516252,6.51072461439307,6.49946802685881
Pkhd1l1,0.489895345872624,0,0.292901870671162,0.835027465839132,0.131492423441556,0.492420316618726
Eny2,4.37130096653596,3.06117480534268,3.34325288416605,3.26711925900011,3.25430226987728,0
Gm22392,0,4.22629272594931,3.75168865607871,4.03216257085187,3.73975091188547,3.02144241584933
Trps1,2.00585266783673,1.50962490873898,1.06412406481895,1.20915387784552,1.3857788987452,1.14164205155132
Utp23,4.60454581636871,4.02707441084037,4.13018956894131,3.72473757287613,4.11457525112554,3.95640984636306
Eif3h,7.32288356388778,7.20114373205303,7.07871656422383,7.59078912533993,7.40849958449021,7.56678471708559
Med30,4.92861667355163,4.74014503406877,4.81070529472693,4.61388521131717,4.29793972141795,4.41587356925411
Nov,0.472194523642294,0.139587368165861,0,0.675769872567208,0.1446194169899,0.52269959399682
Taf2,3.70709403839895,3.37781091369687,3.78146463298515,3.6057076643718,3.33939681860504,3.57721127437067
Dscc1,3.87900973327236,3.86700685721115,4.03425093695486,3.63508105386283,0,3.56857939788699
Gm9920,0.191259425483493,0.610165211600909,0,0.328202274172334,0.639764681104203,0.4110519642562
Deptor,2.8323452306644,2.62659799963098,3.06164142456942,2.52262578237784,2.71082957172544,2.67950937536143
Sntb1,1.84625259598054,1.61214958706186,1.59193787265608,6.11134645006112,1.32988708951591,1.27048708119191
Mrpl13,5.97883399083583,6.06806884568833,0.913571515797708,0,5.91440187629087,2.25534059266468
Derl1,4.9839011036223,4.97044875963449,4.74526422775975,0.0461712640217907,4.67232915909597,4.72057397947307
Tbc1d31,4.17329536492529,4.42427044470019,0.414113878862605,0,4.56691254785694,4.49970559610365
Gm29394,4.49282738792251,1.17350485199086,1.25208861755069,0.958964394603167,0.997253381168917,0
Wdyhv1,4.31923495650322,4.25551583982365,4.81287810212432,4.52475325562173,4.55320074120582,4.25537232002157
Gm20712,0.606013857047773,0.144512395814353,0.741101924888736,0.132407986472898,0.196353983766262,0
Tmem65,2.33541751105087,2.22234398718993,2.55496206237283,1.14460767115117,1.77502524931043,1.44978320906015
Fam91a1,4.47620668698925,4.18851961446418,4.34959174255675,4.18132522078602,4.1960719139774,4.09223281360752
Rnf139,2.97506334118683,2.93738959337552,2.99399492503174,2.65067725964197,2.64523359433404,2.51777708434951
Tatdn1,2.78561541401759,1.97022049617054,2.65768344545045,2.41679111092328,2.01517996454626,2.37596246083515
Ndufb9,7.25719924277855,7.57035666800824,7.18787659421732,7.30794758343125,7.17447633033605,3.12987646083313
Mtss1,3.37405736926874,3.51745208181986,3.01897415721617,3.48216419570787,3.20238324067329,7.3089032547622
Sqle,3.95506166783013,3.84634287068147,3.85445452282163,3.719435369782,3.44479028957246,3.42256537440368
Gm25875,0,3.90207357931074,3.91706888771089,4.34271118066139,4.38798283251487,4.39786455568696
Nsmce2,4.41358731299089,4.5432050879676,4.1035396022996,4.04466514569476,3.89483716075792,3.98825749492067
Fam84b,2.75305465002498,2.55903409179391,2.91720640620311,2.43586324625021,2.70875448887196,2.59271296212246
9930014A18Rik,2.40510741683395,2.39580041504071,2.88893218696499,2.89367285188923,2.81869924990956,3.05048254264793
Tsg101-ps,4.76503077588917,4.39876079044476,4.24347867896042,4.17653820327024,4.19428408507722,4.21520486761428
Gm27718,12.6629553729721,4.3589025793152,5.63353874002372,4.47918528222605,3.93072787723652,3.62583155823355
Fam49b,5.40470901539122,5.37217901847515,5.42735475187896,5.36500657615387,5.27291153201594,5.32924919860108
Tmem71,3.19597903294884,2.65225931709766,3.21577177088915,4.15236191920937,3.28984184090017,1.88193473231685
Efr3a,4.23798429010567,3.60021027442009,4.27996894702128,3.96112320610282,3.89801481906676,3.19391994707798
Phf20l1,3.63233802163523,2.70438286989801,3.90790974004877,3.26184369118771,8.4872129883092,0.639712827134266
Tg,0.288841643861653,0.147558090097977,0.39221079680513,0.198342018297647,0.123558404105466,0.0377015828169558
Sla,5.71761885118921,4.89814545698774,5.06769464087354,4.87155291222373,4.98071082890019,4.60029354445797
Zfat,1.7839510881871,1.67802231161821,1.98245517221985,1.59052058336729,1.56066115806318,4.54492426080177
St3gal1,4.95056172905206,5.00579070216739,5.08188070706496,4.54207847568939,4.72560484100889,1.75192212284713
Asap1,7.01937945118671,5.64873865485294,5.66857301647589,5.74992572659261,5.28918894339959,5.71136825228945
Gm17035,2.62220882300272,7.36362666687517,6.84358192315399,6.95417304092437,6.36157362454857,6.58747600936969
Gm2895,0.294767179601382,0.759931313667616,1.13000830410861,0.250704532696407,0,0.82487047734084
Khdrbs3,2.61819636098407,1.59744536081466,2.75109518056135,1.67134319782353,2.41817375296199,0
Trappc9,3.94187629419414,3.95781247374789,3.74654925442548,3.43854037764773,3.19127837892683,3.49795719174617
Peg13,3.92272115866739,2.55274839553636,3.94314305501634,3.20328417546664,3.50227967617758,3.45498520761028
Gm3150,2.76042535814532,5.04401372233859,3.84005025681467,4.09841955776554,4.45750236406616,5.09611001794804
Ptk2,0.966629064161639,1.20593045160024,1.50847429066893,2.04379243379339,1.85334099801458,1.74618375662992
Chrac1,5.70817067859929,5.54781687257475,5.55504614421934,5.39534047787475,5.1235834327765,5.32467381447192
Ago2,4.05497867825385,4.33619053816611,4.20069266615472,4.01312276220742,4.04177740945777,3.94092784153711
Slc45a4,4.38643850101969,4.83926930638399,0,4.55531308694793,4.23728071920737,4.33805353101926
Gm10240,0,4.65373074876205,4.37431616437209,4.65229718255207,4.49021069545115,4.38314438360656
2010109I03Rik,0,0.177829793085283,1.17011093682089,0.312147011283563,1.03128931946683,1.33440237335917
Rhpn1,0,2.07301470361672,2.83097324737157,0.254613391705283,0.312408439279799,5.49419477282671
Zfp41,3.34031444030101,2.82206931365961,2.35284042983425,1.70701671023196,0,1.88926325586421
Ly6c1,0.219258371422399,0.115676783828825,9.42443429375653e-09,3.81349390600266,3.65813148952197,3.84926872267811
Mroh6,0.387241208169414,0.703341719428078,0.453997914717627,4.09721467527012,3.19344848042501,2.79793849671326
Naprt,2.1425212683543,2.52476328344242,2.37450536152193,0.515913246762299,0.53629465577294,0.758819947231095
Gsdmd,4.88686225853265,5.03289869036716,5.27002054575232,5.08968034059991,3.07279010346931,3.37856572330339
Ly6c2,7.47834089236155,7.06568000996262,7.49062628407582,3.20918663735007,5.32442900187331,5.33388881340466
Tigd5,0.466097708481288,0.575765401335862,0.631998266657151,0.575296838576973,0.384526204423194,0.547245478118106
Pycrl,5.21639665949075,5.03807177436566,5.00832552872214,5.17120682741814,5.19865915834138,5.18978898513906
Zfp623,2.57754000946359,2.50726185443248,2.39001827162709,3.01957204825491,3.19264868467549,3.06614086816054
Tsta3,4.66316242064253,5.06507679551769,5.05008371679505,0,5.1235999858918,5.32859235703741
Ccdc166,2.54483402425936,0.282889298322676,2.20287216554144,2.37609308296682,2.35995964709738,0.540047113619526
Zfp707,3.40626454061069,2.96521355704498,3.4430708453763,2.87607486163387,3.29530278942975,3.23911540208374
Fam83h,0.44703851437193,0.243193790635232,0.493774383909933,0.667854893910063,0.592817232503869,0.774784951552085
K230010J24Rik,0,0.587262246266724,0.850455407137704,1.15392204376614,1.37819530543558,1.34543611850888
Nrbp2,0.909629499404494,1.36516619620656,9.55372911766452,5.23455113651984,5.14381787040733,5.20321682067284
Puf60,6.73103385841076,6.59839498323299,0,8.11813646806885,8.00654488587529,8.17672169288105
Smpd5,1.0058095615659,0.456368807074719,0.391093498366761,4.35803751295332,1.77812024542624,4.23587254722484
Exosc4,4.12074176043515,4.35356324983318,3.83348721690963,1.41217451749095,4.16041199387969,1.71135393414045
Oplah,1.97697944524369,1.6345793292959,2.87976653069048,10.0571388460628,1.75539182293868,10.0255963895251
Gpaa1,6.08874584485133,6.49949035046654,6.56274766067269,6.77002291978126,6.67110934352018,6.98329006652673
Cyc1,7.11792356209121,7.22178043428143,6.88030594761364,6.94488186599148,6.81814754607005,6.96334695774993
Gm35339,0.978815782008524,0.994276310017687,6.32314485557935,0.677983537335093,0.896890263266953,0.81991910069922
Hgh1,4.02422214857917,4.19616636312849,3.91137520873814,4.45051845196103,6.02874594222712,4.40556357054799
Rps6-ps1,0.192331798770042,1.0857305676291,0.468542655110166,5.86728862538057,6.10768996138803,6.18388742792647
Hsf1,4.83127937148811,5.23524837937284,4.26803009485916,3.7248248687368,1.53529653080809,4.18036272140535
Dgat1,4.34755227699006,4.43436801870807,6.36850646150769,1.40592158422083,3.98447998209519,1.20370859496265
Slc52a2,3.06883415782844,3.23515568848132,3.09312067540246,3.56978271242413,3.38302407852828,3.55250003679201
Fbxl6,5.23670690199535,5.54862157374327,5.25292651297698,5.73809225962049,5.57535166537673,5.66138477617976
Plec,3.98753916392088,0.996056779924811,1.28923838213703,2.12577341480027,1.8533649538296,1.89228609882213
Parp10,4.32913795139468,4.61643415874871,4.5126883233958,0.516684886284023,4.0144802735199,0.489171938578655
Mir1942,0,5.73705395653139,5.47305628923328,4.25513057018302,5.45796522664319,4.26466403105683
Mroh1,3.82650781161504,0.498477595409554,0.923215369840452,2.37334753154368,0.453717738443672,0
Mir6954,0,0.616809350766017,4.19085186621297,6.8013785623575,0.145634418227081,5.5943425208542
Bop1,5.42594598453692,0.280854193530858,4.21372054536698,3.9660150974041,0.482872026691284,0.258721520948863
Slc39a4,1.86592277255787,4.43864549683952,0,5.60823264071772,4.2603493977494,4.13682300140737
